"[10, 10, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 10, 10]",0.5919570343971252,"tensor(0.8034, device='cuda:0')"
"[12, 12, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 12, 12]",0.6364748742103576,"tensor(0.7859, device='cuda:0')"
"[10, 10, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10]",0.5522735692024231,"tensor(0.8096, device='cuda:0')"
"[8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 8]",0.6339508125782013,"tensor(0.7828, device='cuda:0')"
"[8, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 8]",0.5395060177326202,"tensor(0.8166, device='cuda:0')"
"[8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8]",0.610933518409729,"tensor(0.7933, device='cuda:0')"
"[8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8]",0.5544179128646851,"tensor(0.8129, device='cuda:0')"
"[8, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 8, 8]",0.5314217440128326,"tensor(0.8193, device='cuda:0')"
"[10, 10, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 10, 10]",0.5122562217712402,"tensor(0.8252, device='cuda:0')"
"[12, 12, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 12, 12]",0.5205497315645218,"tensor(0.8236, device='cuda:0')"
"[8, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 8, 8]",0.5315560551166535,"tensor(0.8172, device='cuda:0')"
"[10, 10, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 10, 10]",0.520808935213089,"tensor(0.8218, device='cuda:0')"
"[12, 12, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 12, 12]",0.5089096500873566,"tensor(0.8260, device='cuda:0')"
